period,gender,educ,init
2000_04,men,basic,0.19538974574149146
2000_04,men,secondary,0.4894890804869961
2000_04,men,tertiary,0.3151211737715125
2000_04,women,basic,0.12169500346981263
2000_04,women,secondary,0.4375693962526024
2000_04,women,tertiary,0.440735600277585
2016_20,men,basic,0.15097646729379063
2016_20,men,secondary,0.46809144557513654
2016_20,men,tertiary,0.3809320871310728
2016_20,women,basic,0.07666212375521925
2016_20,women,secondary,0.34865596222611867
2016_20,women,tertiary,0.5746819140186621
